user_id,item_id,timestamp
47,167,1607711639
47,71,1607712174
47,161,1607712299
47,150,1607712631
47,25,1607843969
47,48,1607844486
47,127,1607845011
47,131,1607845522
47,11,1607845975
47,84,1607846256
47,99,1607846407
47,65,1607846983
47,46,1607847457
47,172,1608026241
47,187,1608026364
47,102,1608026668
47,93,1608027087
47,101,1608027432
47,136,1608027504
47,154,1608027523
47,15,1608027954
47,199,1608028077
47,77,1608028194
47,74,1608028538
48,9,1607940109
48,135,1607940628
48,49,1607940917
48,25,1607941419
48,193,1607941741
48,39,1607941757
48,37,1607942231
48,19,1607942453
48,144,1607942726
48,39,1607943320
48,136,1607943853
48,164,1607944279
48,166,1607944376
48,94,1607944786
48,126,1607945350
48,140,1607945496
48,67,1607945960
48,185,1607946424
48,37,1607946440
48,74,1607946931
48,13,1607946976
48,22,1607947020
48,193,1607947187
48,67,1607947456
48,127,1607947463
48,72,1607947560
48,135,1607947994
49,171,1608258185
49,31,1608258551
49,63,1608259120
49,59,1608259500
49,11,1608388471
49,109,1608388798
49,7,1608389109
49,71,1608389533
49,127,1608389833
49,45,1608390302
49,101,1608390379
49,157,1608390607
49,2,1608390878
49,121,1608390949
49,43,1608391463
49,26,1608391870
49,120,1608392005
49,37,1608392065
49,136,1608392301
49,175,1608392676
49,122,1608393024
49,45,1608393290
49,40,1608393724
49,15,1608393887
49,158,1608394460
49,179,1608394704
49,52,1608394955
49,101,1608395402
49,82,1608395634
49,61,1608535267
49,94,1608535403
49,98,1608535686
49,61,1608535926
49,122,1608536376
49,169,1608536586
49,156,1608537172
49,123,1608537265
49,50,1608537384
49,14,1608792495
49,171,1608793068
49,96,1608793630
49,48,1608793965
49,158,1608794418
49,63,1608794768
49,145,1608794792
49,20,1608795307
49,89,1608795850
49,145,1608796089
51,142,1607638968
51,136,1607639190
51,107,1607639212
51,12,1607639698
51,92,1607640262
51,171,1607640295
51,46,1607640815
51,178,1607641157
51,99,1607641670
51,112,1607642223
51,162,1607642689
51,14,1607642901
51,75,1607643478
51,39,1607643719
51,53,1607643957
51,58,1607644397
51,196,1607914600
51,198,1607914729
51,193,1607915237
51,4,1607915577
51,29,1607915815
51,47,1607916396
51,181,1607916573
51,61,1607916985
51,56,1607916994
51,127,1607917299
51,94,1607917469
51,120,1607917816
51,8,1607918294
51,75,1607918505
51,131,1607918970
51,60,1607919140
51,70,1607919641
51,98,1607919927
51,26,1607920082
51,137,1607920475
51,185,1607921006
51,8,1607921552
51,136,1607921719
51,39,1607921969
51,19,1608071545
51,52,1608071702
51,171,1608071885
51,23,1608072278
51,100,1608072318
51,20,1608072738
53,76,1607708737
53,0,1607709163
53,156,1607715788
53,140,1607716254
53,187,1607716256
53,152,1607716471
53,41,1607716792
53,21,1607716822
55,181,1608175304
55,89,1608175849
55,50,1608176159
55,44,1608176193
55,149,1608176373
55,181,1608176972
55,42,1608177066
55,123,1608177412
55,197,1608177791
55,187,1608177935
55,142,1608178319
55,67,1608178440
55,42,1608178543
55,102,1608179019
55,117,1608179334
55,145,1608179366
55,183,1608179665
55,4,1608179947
55,43,1608180143
55,96,1608180523
55,148,1608181088
55,150,1608181678
55,174,1608182165
55,18,1608182208
55,151,1608182745
55,186,1608182777
55,128,1608183128
55,29,1608183418
55,68,1608655957
55,156,1608656542
55,100,1608656717
55,97,1608657271
55,192,1608657659
55,187,1608657963
55,182,1608657995
55,197,1608658048
55,29,1608658604
55,41,1608658927
55,72,1608659211
55,102,1608659328
55,156,1608659407
55,136,1608659782
55,174,1608660318
55,149,1608660809
55,167,1608661259
55,92,1608661278
55,2,1608661663
55,152,1608661862
55,141,1608661917
55,38,1608661988
55,7,1608662255
55,175,1608662549
55,199,1608662687
55,64,1608663088
55,84,1608778257
55,162,1608778407
55,160,1608778875
55,155,1608779188
55,86,1608779642
55,175,1608779977
55,3,1608780444
57,115,1607582991
57,105,1607583068
57,43,1607583285
57,55,1607583723
57,168,1607583902
57,18,1607584461
57,10,1607584858
57,60,1607585211
57,147,1607585462
57,171,1607585972
57,70,1607586165
57,162,1607586269
57,165,1607586724
57,54,1607587130
57,40,1607587509
57,148,1607587732
57,32,1607588224
57,86,1607588294
57,75,1607588663
57,140,1607589138
57,21,1607589520
57,102,1607589916
57,170,1607590427
57,109,1607590889
57,107,1607591457
57,96,1607592055
57,57,1607592217
57,101,1607697736
57,173,1607698228
57,161,1607698668
57,151,1607698676
57,149,1607699079
57,136,1607699599
57,45,1607699844
60,96,1607823142
60,149,1607823455
60,15,1607823878
60,73,1607824442
60,131,1607824490
60,25,1607825020
60,52,1608106623
60,148,1608107174
60,193,1608107195
60,173,1608107566
60,134,1608107930
60,95,1608108419
60,132,1608108882
60,92,1608109037
60,164,1608109063
60,122,1608109381
60,14,1608109927
60,195,1608110242
60,172,1608110348
60,149,1608110907
60,148,1608111504
60,153,1608111766
60,101,1608111787
60,180,1608112183
60,136,1608112224
60,32,1608112640
60,61,1608112743
60,137,1608936705
60,91,1608936842
60,53,1608937113
60,190,1608937498
60,156,1608937694
60,115,1608937734
60,174,1608938058
60,199,1608938288
60,131,1608938853
60,67,1608939221
60,129,1608939671
60,105,1608939904
60,54,1608940080
60,15,1608940323
60,156,1608940709
60,119,1608941085
60,101,1608941670
60,37,1608941705
60,102,1608942068
60,79,1608942442
60,76,1608942851
60,57,1608943128
60,135,1608943170
60,47,1608943623
60,198,1608944062
60,50,1608944373
60,15,1608944434
60,183,1608944730
61,172,1607914995
61,151,1607915403
61,65,1607915878
61,47,1607916256
61,179,1607916461
61,70,1607917054
61,180,1607917142
61,150,1607917707
61,131,1607917869
61,25,1607918420
61,2,1608555336
61,157,1608555725
61,99,1608556321
61,99,1608556531
61,163,1608556560
61,24,1608556915
61,77,1608556965
61,36,1608557346
61,54,1608557707
61,115,1608616495
61,182,1608666813
61,125,1608667139
61,29,1608667416
61,89,1608667977
61,103,1608668079
61,147,1608668362
61,187,1608668779
61,88,1608669341
61,19,1608669789
61,155,1608669823
61,68,1608670018
61,4,1608670424
61,131,1608670992
61,44,1608671548
61,148,1608671772
62,15,1607515338
62,165,1607515512
62,15,1607516034
62,117,1607516345
62,134,1607516680
62,117,1607516874
62,164,1607517359
62,24,1608002795
62,123,1608003388
62,29,1608490842
62,151,1608491355
62,7,1608491804
62,34,1608492020
62,112,1608492370
62,4,1608492463
62,78,1608493040
62,73,1608493313
62,131,1608493590
62,49,1608494161
62,122,1608494719
62,173,1608495027
62,46,1608495321
62,9,1608642785
62,104,1608643312
62,172,1608643666
62,160,1608643940
62,71,1608644426
62,74,1608645019
62,171,1608645186
62,117,1608645686
62,137,1608645930
62,122,1608646457
62,148,1608646658
62,26,1608647188
62,169,1608647501
62,132,1608647548
62,136,1608647760
62,89,1608648051
62,7,1608648596
62,131,1608648847
62,77,1608649108
62,132,1608649701
62,176,1608649855
63,61,1607680682
63,42,1607681214
63,140,1607681726
63,157,1607682207
63,84,1607682527
63,36,1607682952
63,60,1607683331
63,122,1607683844
63,129,1607683900
63,5,1607683928
63,117,1607684253
63,71,1607684312
63,26,1607684791
63,99,1607684975
63,70,1607685545
63,78,1607685953
63,50,1607686167
63,62,1607686647
63,28,1607686789
63,102,1607686856
63,183,1607687276
63,27,1607687785
63,161,1607688144
63,164,1607688607
63,83,1607689123
63,73,1607689588
63,155,1607977382
63,179,1607977702
63,89,1607978079
63,15,1607978209
63,94,1607978375
63,179,1607978888
63,100,1607979410
63,96,1607998641
63,0,1607999030
63,33,1607999525
63,155,1607999665
63,63,1607999980
63,177,1608000195
63,192,1608000571
63,90,1608001025
63,168,1608001353
63,24,1608001640
63,79,1608001923
63,112,1608002517
63,87,1608002801
63,86,1608003388
63,140,1608003508
63,11,1608003779
63,43,1608255620
63,96,1608255789
63,115,1608256148
63,168,1608256741
63,10,1608257086
63,20,1608257281
63,56,1608257318
63,63,1608257515
63,152,1608257916
63,7,1608258448
63,68,1608258568
63,147,1608258577
63,162,1608258758
63,171,1608258845
63,131,1608258956
63,158,1608259079
63,173,1608259575
63,151,1608259715
63,179,1608260121
64,123,1607705497
64,126,1607705559
64,164,1607706109
64,145,1607706173
64,91,1607706556
64,33,1607706589
64,125,1607706810
64,47,1607707047
64,10,1607707575
64,149,1607707642
64,7,1607708237
64,46,1607708704
64,105,1607708892
64,189,1607709129
64,73,1607709234
64,164,1607709325
64,37,1607709838
64,100,1607710425
64,91,1607978238
64,48,1607978657
64,12,1607979254
64,167,1607979494
64,152,1607979902
64,138,1607980485
64,170,1607981061
64,41,1607981394
64,24,1607981567
64,175,1607981851
64,54,1607982219
64,155,1607982246
64,140,1607982657
64,126,1607983036
64,100,1607983633
64,106,1608184259
64,145,1608184442
64,145,1608184794
64,169,1608184959
64,148,1608185074
64,156,1608185295
64,45,1608185573
64,99,1608186071
64,130,1608186470
64,6,1608187034
64,86,1608187069
64,128,1608187242
64,22,1608187704
64,77,1608469221
64,125,1608469820
64,143,1608469964
64,184,1608470510
64,98,1608470781
64,89,1608471377
64,61,1608471833
64,58,1608471938
64,43,1608472371
64,177,1608472782
64,181,1608472949
64,26,1608473331
64,125,1608473827
64,5,1608474019
64,51,1608474190
64,128,1608474318
64,61,1608474321
64,108,1608474549
64,83,1608474568
64,75,1608475112
65,191,1607546043
65,13,1607546380
65,192,1607546947
65,25,1607547022
65,136,1607547383
65,24,1607547557
65,39,1607547586
65,155,1607547759
65,157,1607548146
65,38,1607548698
65,151,1607549266
65,160,1607549285
65,53,1607549521
66,71,1607737286
66,187,1607737414
66,150,1607737830
66,177,1607738335
66,39,1607738528
66,15,1607739006
66,101,1607739148
66,187,1607739244
66,117,1607739636
66,10,1607739895
66,106,1607740253
66,7,1607740452
66,103,1607741047
66,198,1607741522
66,55,1607742056
66,70,1607742359
66,81,1607742732
66,82,1607742788
66,14,1607743173
66,42,1607743323
67,28,1607537510
67,20,1607537988
67,97,1607538233
67,28,1607538511
67,101,1607539100
67,53,1607539384
67,185,1607539840
67,52,1607540375
67,177,1607540598
67,50,1607540750
67,148,1607541026
67,152,1607541198
67,68,1607541285
67,114,1607541436
67,98,1607541899
67,70,1607541904
67,148,1607542147
67,23,1607542213
67,187,1607542694
67,132,1607542778
67,131,1607543184
67,152,1607543584
67,32,1607544170
67,151,1607544219
67,71,1607544239
67,36,1607544245
67,43,1607544305
67,94,1607544344
67,93,1607967056
67,132,1607967537
67,161,1607967585
67,171,1607967834
67,166,1607968225
67,40,1608069956
67,27,1608070407
67,62,1608070657
67,171,1608071256
67,172,1608071603
67,155,1608072096
67,107,1608072098
67,13,1608072604
67,119,1608072635
67,162,1608073217
67,151,1608073480
67,137,1608074065
67,10,1608074225
67,198,1608074276
67,162,1608074616
67,173,1608074847
67,113,1608075155
67,119,1608075431
67,167,1608075713
67,173,1608076245
67,199,1608076617
67,159,1608076741
67,187,1608077064
67,20,1608077603
68,117,1607592721
68,173,1607593229
68,48,1607593421
68,93,1607593977
68,133,1607594256
68,166,1607594430
68,125,1607594479
68,41,1607594835
68,136,1607595163
68,62,1607595183
68,64,1607595293
68,143,1607595673
68,17,1607595741
68,172,1607596029
68,92,1607596296
68,94,1607596591
68,44,1608585896
68,137,1608585898
68,122,1608586263
69,162,1607574063
69,73,1607574579
69,129,1607574852
69,20,1607575374
69,115,1607575771
69,151,1607576296
69,117,1607576460
69,161,1607576600
69,32,1607576955
69,99,1607577117
69,79,1607577361
69,158,1607577839
69,100,1607578410
69,136,1607578992
69,183,1607579409
69,136,1607579953
69,78,1607580512
69,149,1607580884
69,53,1607580977
69,100,1607581244
69,99,1607581692
69,101,1607581942
69,197,1607582126
69,47,1607582490
69,163,1607582570
69,71,1607582689
69,155,1607583006
70,68,1608252156
70,43,1608252223
70,171,1608252237
70,183,1608252366
70,100,1608252702
70,147,1608253289
70,13,1608253490
70,88,1608253640
70,186,1608254061
70,151,1608254281
70,34,1608254803
70,131,1608255262
70,146,1608255661
70,15,1608256162
70,100,1608256253
70,16,1608256538
70,7,1608257049
70,131,1608257287
70,149,1608257292
70,7,1608257799
70,11,1608257910
70,13,1608257993
70,18,1608258427
70,113,1608258817
70,14,1608258979
70,108,1608259352
70,106,1608259931
70,153,1608605880
70,40,1608606212
70,193,1608606810
70,102,1608606879
70,120,1608607410
70,155,1608607805
70,171,1608607904
70,159,1608608200
70,7,1608608243
70,60,1608608444
70,127,1608608626
70,62,1608608744
70,33,1608609118
70,53,1608609521
70,153,1608610121
70,97,1608610448
70,43,1608610660
70,95,1608611155
70,173,1608611363
70,160,1608611672
70,120,1608612210
70,115,1608612593
70,64,1608612980
70,191,1608613431
70,73,1608613762
70,136,1608614199
71,64,1607898664
71,73,1607898916
71,93,1607899125
71,138,1607899163
71,70,1608426815
71,84,1608426962
71,81,1608427133
71,77,1608427491
71,38,1608427966
71,45,1608428240
71,11,1608428281
71,105,1608428617
71,196,1608428871
71,12,1608429395
71,120,1608429651
71,173,1608429686
71,193,1608429764
71,148,1608430259
71,46,1608430498
71,28,1608431064
72,48,1607538860
72,138,1607538951
72,116,1607539472
72,2,1607539820
72,87,1607540164
73,190,1607751751
73,196,1607752224
73,123,1607752743
73,162,1607752924
73,199,1607753188
73,125,1607753254
73,121,1607753716
73,88,1607754075
73,169,1607754617
73,197,1607754642
73,122,1607755203
73,90,1607755765
73,106,1607755959
73,90,1607756402
73,15,1607756530
73,150,1607756735
73,106,1607757050
73,39,1607757178
73,114,1607757203
73,62,1607757710
73,10,1607758130
73,100,1607758231
73,99,1607758351
73,76,1607758367
73,48,1607758483
73,21,1607758912
73,24,1607759070
75,26,1607706216
75,178,1607706265
75,160,1607706330
75,2,1607706832
75,15,1607706915
75,52,1607707441
75,82,1607707882
75,131,1607708204
75,50,1607708754
75,109,1607709025
75,193,1607709224
75,122,1607709431
75,14,1607709688
75,181,1607710226
75,71,1607774071
75,188,1607774085
75,122,1607774202
75,151,1607774520
75,46,1607774742
75,102,1607775021
75,77,1607775274
75,145,1607775347
75,86,1607775471
75,151,1607775684
75,76,1607775695
75,119,1607775763
75,8,1607776153
75,69,1608013000
75,46,1608013370
75,194,1608013528
75,171,1608014026
75,125,1608014609
75,14,1608015109
75,87,1608015111
75,125,1608015233
75,155,1608015759
75,108,1608016136
75,0,1608016165
75,22,1608016436
75,145,1608016525
75,28,1608016680
75,22,1608017003
75,147,1608017543
75,137,1608017656
75,99,1608017725
75,69,1608017905
75,26,1608018448
75,124,1608018641
75,171,1608018764
75,173,1608019291
75,112,1608019654
75,171,1608019984
75,82,1608020348
75,145,1608020548
75,115,1608020856
75,165,1608300287
75,32,1608300764
75,165,1608301017
75,119,1608301242
75,171,1608301361
75,61,1608301384
75,163,1608301873
75,110,1608301875
75,67,1608302261
75,70,1608302328
75,61,1608302775
75,134,1608302896
75,152,1608303283
75,151,1608303397
75,69,1608303728
75,39,1608304160
75,198,1608304318
75,89,1608304709
75,20,1608304872
75,169,1608305036
75,84,1608305103
75,115,1608305622
75,83,1608305915
75,161,1608306408
75,109,1608306888
75,7,1608307191
76,108,1607533982
76,165,1607534090
76,94,1607534443
76,46,1607534821
76,23,1607534937
76,198,1607535405
76,193,1607535508
76,184,1607535767
76,47,1607536051
76,51,1607536307
76,73,1607536902
76,126,1607537082
76,46,1607537500
76,127,1607537770
76,155,1607538149
76,149,1607538392
76,182,1607538563
76,46,1607538755
76,148,1607539025
76,187,1607539261
76,123,1607539392
76,72,1607539594
76,73,1607539926
76,50,1607540145
76,117,1607540715
76,119,1607557679
76,28,1607558070
76,131,1607558530
76,4,1607558593
76,96,1607558910
76,56,1607559397
76,139,1607559426
76,154,1607559580
76,98,1607559678
76,7,1607559708
76,117,1607560279
76,117,1607681779
76,187,1607682127
76,136,1607682529
76,171,1607682737
76,13,1607682929
76,131,1607683420
76,167,1607683532
76,148,1607683932
76,71,1607684140
76,115,1607684609
76,13,1607684637
76,171,1607684899
76,115,1607685251
76,0,1607685531
76,24,1607685554
76,122,1607685715
76,70,1607686048
76,47,1607686339
76,96,1607686393
76,40,1607686503
76,15,1607686845
